Date,Close
27/03/2014 16:00:00,27.85
28/03/2014 16:00:00,27.92
31/03/2014 16:00:00,27.77
01/04/2014 16:00:00,28.28
02/04/2014 16:00:00,28.27
03/04/2014 16:00:00,28.41
04/04/2014 16:00:00,27.08
07/04/2014 16:00:00,26.83
08/04/2014 16:00:00,27.67
09/04/2014 16:00:00,28.13
10/04/2014 16:00:00,26.97
11/04/2014 16:00:00,26.46
14/04/2014 16:00:00,26.55
15/04/2014 16:00:00,26.75
16/04/2014 16:00:00,27.75
17/04/2014 16:00:00,26.73
21/04/2014 16:00:00,26.36
22/04/2014 16:00:00,26.67
23/04/2014 16:00:00,26.27
24/04/2014 16:00:00,26.19
25/04/2014 16:00:00,25.74
28/04/2014 16:00:00,25.79
29/04/2014 16:00:00,26.31
30/04/2014 16:00:00,26.26
01/05/2014 16:00:00,26.49
02/05/2014 16:00:00,26.32
05/05/2014 16:00:00,26.32
06/05/2014 16:00:00,25.69
07/05/2014 16:00:00,25.43
08/05/2014 16:00:00,25.48
09/05/2014 16:00:00,25.87
12/05/2014 16:00:00,26.42
13/05/2014 16:00:00,26.58
14/05/2014 16:00:00,26.26
15/05/2014 16:00:00,25.93
16/05/2014 16:00:00,25.96
19/05/2014 16:00:00,26.37
20/05/2014 16:00:00,26.42
21/05/2014 16:00:00,26.87
22/05/2014 16:00:00,27.18
23/05/2014 16:00:00,27.56
27/05/2014 16:00:00,28.22
28/05/2014 16:00:00,28.01
29/05/2014 16:00:00,27.93
30/05/2014 16:00:00,27.92
02/06/2014 16:00:00,27.62
03/06/2014 16:00:00,27.17
04/06/2014 16:00:00,27.16
05/06/2014 16:00:00,27.62
06/06/2014 16:00:00,27.74
09/06/2014 16:00:00,28.03
10/06/2014 16:00:00,27.95
11/06/2014 16:00:00,27.87
12/06/2014 16:00:00,27.49
13/06/2014 16:00:00,27.51
16/06/2014 16:00:00,27.14
17/06/2014 16:00:00,27.08
18/06/2014 16:00:00,27.59
19/06/2014 16:00:00,27.67
20/06/2014 16:00:00,27.74
23/06/2014 16:00:00,28.17
24/06/2014 16:00:00,28.15
25/06/2014 16:00:00,28.85
26/06/2014 16:00:00,28.72
27/06/2014 16:00:00,28.78
30/06/2014 16:00:00,28.69
01/07/2014 16:00:00,29.05
02/07/2014 16:00:00,29.04
03/07/2014 16:00:00,29.16
07/07/2014 16:00:00,29.03
08/07/2014 16:00:00,28.48
09/07/2014 16:00:00,28.73
10/07/2014 16:00:00,28.48
11/07/2014 16:00:00,28.88
14/07/2014 16:00:00,29.16
15/07/2014 16:00:00,29.16
16/07/2014 16:00:00,29.05
17/07/2014 16:00:00,28.61
18/07/2014 16:00:00,29.67
21/07/2014 16:00:00,29.39
22/07/2014 16:00:00,29.66
23/07/2014 16:00:00,29.72
24/07/2014 16:00:00,29.59
25/07/2014 16:00:00,29.37
28/07/2014 16:00:00,29.45
29/07/2014 16:00:00,29.2
30/07/2014 16:00:00,29.29
31/07/2014 16:00:00,28.5
01/08/2014 16:00:00,28.23
04/08/2014 16:00:00,28.58
05/08/2014 16:00:00,28.18
06/08/2014 16:00:00,28.24
07/08/2014 16:00:00,28.09
08/08/2014 16:00:00,28.36
11/08/2014 16:00:00,28.32
12/08/2014 16:00:00,28.06
13/08/2014 16:00:00,28.66
14/08/2014 16:00:00,28.65
15/08/2014 16:00:00,28.6
18/08/2014 16:00:00,29.03
19/08/2014 16:00:00,29.26
20/08/2014 16:00:00,29.14
21/08/2014 16:00:00,29.09
22/08/2014 16:00:00,29.05
25/08/2014 16:00:00,28.93
26/08/2014 16:00:00,28.81
27/08/2014 16:00:00,28.47
28/08/2014 16:00:00,28.38
29/08/2014 16:00:00,28.5
02/09/2014 16:00:00,28.79
03/09/2014 16:00:00,28.82
04/09/2014 16:00:00,29.02
05/09/2014 16:00:00,29.22
08/09/2014 16:00:00,29.41
09/09/2014 16:00:00,28.97
10/09/2014 16:00:00,29.08
11/09/2014 16:00:00,28.99
12/09/2014 16:00:00,28.7
15/09/2014 16:00:00,28.58
16/09/2014 16:00:00,28.92
17/09/2014 16:00:00,29.16
18/09/2014 16:00:00,29.38
19/09/2014 16:00:00,29.72
22/09/2014 16:00:00,29.29
23/09/2014 16:00:00,28.98
24/09/2014 16:00:00,29.32
25/09/2014 16:00:00,28.67
26/09/2014 16:00:00,28.78
29/09/2014 16:00:00,28.74
30/09/2014 16:00:00,28.79
01/10/2014 16:00:00,28.34
02/10/2014 16:00:00,28.43
03/10/2014 16:00:00,28.69
06/10/2014 16:00:00,28.79
07/10/2014 16:00:00,28.11
08/10/2014 16:00:00,28.55
09/10/2014 16:00:00,27.97
10/10/2014 16:00:00,27.15
13/10/2014 16:00:00,26.59
14/10/2014 16:00:00,26.82
15/10/2014 16:00:00,26.43
16/10/2014 16:00:00,26.15
17/10/2014 16:00:00,25.49
20/10/2014 16:00:00,25.97
21/10/2014 16:00:00,26.25
22/10/2014 16:00:00,26.56
23/10/2014 16:00:00,27.12
24/10/2014 16:00:00,26.92
27/10/2014 16:00:00,26.96
28/10/2014 16:00:00,27.37
29/10/2014 16:00:00,27.39
30/10/2014 16:00:00,27.44
31/10/2014 16:00:00,27.88
03/11/2014 16:00:00,27.69
04/11/2014 16:00:00,27.63
05/11/2014 16:00:00,27.22
06/11/2014 16:00:00,27.03
07/11/2014 16:00:00,26.98
10/11/2014 16:00:00,27.3
11/11/2014 16:00:00,27.44
12/11/2014 16:00:00,27.29
13/11/2014 16:00:00,27.19
14/11/2014 16:00:00,27.15
17/11/2014 16:00:00,26.75
18/11/2014 16:00:00,26.68
19/11/2014 16:00:00,26.78
20/11/2014 16:00:00,26.67
21/11/2014 16:00:00,26.8
24/11/2014 16:00:00,26.89
25/11/2014 16:00:00,26.98
26/11/2014 16:00:00,26.94
28/11/2014 16:00:00,27.02
01/12/2014 16:00:00,26.62
02/12/2014 16:00:00,26.61
03/12/2014 16:00:00,26.49
04/12/2014 16:00:00,26.79
05/12/2014 16:00:00,26.19
08/12/2014 16:00:00,26.28
09/12/2014 16:00:00,26.6
10/12/2014 16:00:00,26.23
11/12/2014 16:00:00,26.34
12/12/2014 16:00:00,25.86
15/12/2014 16:00:00,25.62
16/12/2014 16:00:00,24.7
17/12/2014 16:00:00,25.18
18/12/2014 16:00:00,25.49
19/12/2014 16:00:00,25.75
22/12/2014 16:00:00,26.17
23/12/2014 16:00:00,26.46
24/12/2014 16:00:00,26.37
26/12/2014 16:00:00,26.63
29/12/2014 16:00:00,26.44
30/12/2014 16:00:00,26.45
31/12/2014 16:00:00,26.25
02/01/2015 16:00:00,26.17
05/01/2015 16:00:00,25.62
06/01/2015 16:00:00,25.03
07/01/2015 16:00:00,24.99
08/01/2015 16:00:00,25.07
09/01/2015 16:00:00,24.74
12/01/2015 16:00:00,24.56
13/01/2015 16:00:00,24.74
14/01/2015 16:00:00,24.97
15/01/2015 16:00:00,25.02
16/01/2015 16:00:00,25.33
20/01/2015 16:00:00,25.28
21/01/2015 16:00:00,25.83
22/01/2015 16:00:00,26.65
23/01/2015 16:00:00,26.92
26/01/2015 16:00:00,26.69
27/01/2015 16:00:00,25.86
28/01/2015 16:00:00,25.43
29/01/2015 16:00:00,25.46
30/01/2015 16:00:00,26.65
02/02/2015 16:00:00,26.35
03/02/2015 16:00:00,26.39
04/02/2015 16:00:00,26.07
05/02/2015 16:00:00,26.31
06/02/2015 16:00:00,26.48
09/02/2015 16:00:00,26.32
10/02/2015 16:00:00,26.77
11/02/2015 16:00:00,26.73
12/02/2015 16:00:00,27.07
13/02/2015 16:00:00,27.38
17/02/2015 16:00:00,27.07
18/02/2015 16:00:00,26.91
19/02/2015 16:00:00,27.07
20/02/2015 16:00:00,26.87
23/02/2015 16:00:00,26.52
24/02/2015 16:00:00,26.73
25/02/2015 16:00:00,27.12
26/02/2015 16:00:00,27.7
27/02/2015 16:00:00,27.84
02/03/2015 16:00:00,28.49
03/03/2015 16:00:00,28.6
04/03/2015 16:00:00,28.59
05/03/2015 16:00:00,28.69
06/03/2015 16:00:00,28.31
09/03/2015 16:00:00,28.36
10/03/2015 16:00:00,27.67
11/03/2015 16:00:00,27.48
12/03/2015 16:00:00,27.7
13/03/2015 16:00:00,27.29
16/03/2015 16:00:00,27.65
17/03/2015 16:00:00,27.47
18/03/2015 16:00:00,27.9
19/03/2015 16:00:00,27.82
20/03/2015 16:00:00,27.94
23/03/2015 16:00:00,27.86
24/03/2015 16:00:00,28.43
25/03/2015 16:00:00,27.86
26/03/2015 16:00:00,27.68
27/03/2015 16:00:00,27.34
30/03/2015 16:00:00,27.53
31/03/2015 16:00:00,27.32
01/04/2015 16:00:00,27.05
02/04/2015 16:00:00,26.7
06/04/2015 16:00:00,26.76
07/04/2015 16:00:00,26.78
08/04/2015 16:00:00,27.01
09/04/2015 16:00:00,26.96
10/04/2015 16:00:00,26.93
13/04/2015 16:00:00,26.88
14/04/2015 16:00:00,26.45
15/04/2015 16:00:00,26.55
16/04/2015 16:00:00,26.62
17/04/2015 16:00:00,26.13
20/04/2015 16:00:00,26.7
21/04/2015 16:00:00,26.63
22/04/2015 16:00:00,26.89
23/04/2015 16:00:00,27.28
24/04/2015 16:00:00,28.18
27/04/2015 16:00:00,27.77
28/04/2015 16:00:00,27.68
29/04/2015 16:00:00,27.45
30/04/2015 16:00:00,26.87
01/05/2015 16:00:00,26.9
04/05/2015 16:00:00,27.04
05/05/2015 16:00:00,26.54
06/05/2015 16:00:00,26.21
07/05/2015 16:00:00,26.54
08/05/2015 16:00:00,26.91
11/05/2015 16:00:00,26.79
12/05/2015 16:00:00,26.45
13/05/2015 16:00:00,26.48
14/05/2015 16:00:00,26.92
15/05/2015 16:00:00,26.69
18/05/2015 16:00:00,26.62
19/05/2015 16:00:00,26.87
20/05/2015 16:00:00,26.96
21/05/2015 16:00:00,27.13
22/05/2015 16:00:00,27.01
26/05/2015 16:00:00,26.62
27/05/2015 16:00:00,26.99
28/05/2015 16:00:00,26.99
29/05/2015 16:00:00,26.61
01/06/2015 16:00:00,26.7
02/06/2015 16:00:00,26.96
03/06/2015 16:00:00,27.02
04/06/2015 16:00:00,26.84
05/06/2015 16:00:00,26.67
08/06/2015 16:00:00,26.34
09/06/2015 16:00:00,26.33
10/06/2015 16:00:00,26.83
11/06/2015 16:00:00,26.73
12/06/2015 16:00:00,26.62
15/06/2015 16:00:00,26.36
16/06/2015 16:00:00,26.41
17/06/2015 16:00:00,26.46
18/06/2015 16:00:00,26.84
19/06/2015 16:00:00,26.83
22/06/2015 16:00:00,26.91
23/06/2015 16:00:00,27.02
24/06/2015 16:00:00,26.89
25/06/2015 16:00:00,26.76
26/06/2015 16:00:00,26.58
29/06/2015 16:00:00,26.08
30/06/2015 16:00:00,26.03
01/07/2015 16:00:00,26.09
02/07/2015 16:00:00,26.17
06/07/2015 16:00:00,26.14
07/07/2015 16:00:00,26.25
08/07/2015 16:00:00,25.84
09/07/2015 16:00:00,26.03
10/07/2015 16:00:00,26.51
13/07/2015 16:00:00,27.33
14/07/2015 16:00:00,28.06
15/07/2015 16:00:00,28.01
16/07/2015 16:00:00,28.99
17/07/2015 16:00:00,33.65
20/07/2015 16:00:00,33.15
21/07/2015 16:00:00,33.12
22/07/2015 16:00:00,33.1
23/07/2015 16:00:00,32.21
24/07/2015 16:00:00,31.18
27/07/2015 16:00:00,31.36
28/07/2015 16:00:00,31.4
29/07/2015 16:00:00,31.6
30/07/2015 16:00:00,31.63
31/07/2015 16:00:00,31.28
03/08/2015 16:00:00,31.56
04/08/2015 16:00:00,31.46
05/08/2015 16:00:00,32.19
06/08/2015 16:00:00,32.13
07/08/2015 16:00:00,31.77
10/08/2015 16:00:00,31.69
11/08/2015 16:00:00,33.04
12/08/2015 16:00:00,32.98
13/08/2015 16:00:00,32.82
14/08/2015 16:00:00,32.86
17/08/2015 16:00:00,33.04
18/08/2015 16:00:00,32.81
19/08/2015 16:00:00,33.05
20/08/2015 16:00:00,32.34
21/08/2015 16:00:00,30.62
24/08/2015 16:00:00,29.48
25/08/2015 16:00:00,29.1
26/08/2015 16:00:00,31.43
27/08/2015 16:00:00,31.88
28/08/2015 16:00:00,31.52
31/08/2015 16:00:00,30.91
01/09/2015 16:00:00,29.89
02/09/2015 16:00:00,30.72
03/09/2015 16:00:00,30.31
04/09/2015 16:00:00,30.04
08/09/2015 16:00:00,30.73
09/09/2015 16:00:00,30.64
10/09/2015 16:00:00,31.07
11/09/2015 16:00:00,31.29
14/09/2015 16:00:00,31.16
15/09/2015 16:00:00,31.76
16/09/2015 16:00:00,31.8
17/09/2015 16:00:00,32.15
18/09/2015 16:00:00,31.46
21/09/2015 16:00:00,31.77
22/09/2015 16:00:00,31.13
23/09/2015 16:00:00,31.12
24/09/2015 16:00:00,31.29
25/09/2015 16:00:00,30.6
28/09/2015 16:00:00,29.74
29/09/2015 16:00:00,29.75
30/09/2015 16:00:00,30.42
01/10/2015 16:00:00,30.56
02/10/2015 16:00:00,31.35
05/10/2015 16:00:00,32.07
06/10/2015 16:00:00,32.27
07/10/2015 16:00:00,32.12
08/10/2015 16:00:00,31.96
09/10/2015 16:00:00,32.18
12/10/2015 16:00:00,32.33
13/10/2015 16:00:00,32.62
14/10/2015 16:00:00,32.56
15/10/2015 16:00:00,33.09
16/10/2015 16:00:00,33.11
19/10/2015 16:00:00,33.31
20/10/2015 16:00:00,32.51
21/10/2015 16:00:00,32.13
22/10/2015 16:00:00,32.59
23/10/2015 16:00:00,35.1
26/10/2015 16:00:00,35.64
27/10/2015 16:00:00,35.42
28/10/2015 16:00:00,35.65
29/10/2015 16:00:00,35.85
30/10/2015 16:00:00,35.54
02/11/2015 16:00:00,36.06
03/11/2015 16:00:00,36.11
04/11/2015 16:00:00,36.41
05/11/2015 16:00:00,36.56
06/11/2015 16:00:00,36.69
09/11/2015 16:00:00,36.24
10/11/2015 16:00:00,36.42
11/11/2015 16:00:00,36.77
12/11/2015 16:00:00,36.56
13/11/2015 16:00:00,35.85
16/11/2015 16:00:00,36.45
17/11/2015 16:00:00,36.27
18/11/2015 16:00:00,37
19/11/2015 16:00:00,36.92
20/11/2015 16:00:00,37.83
23/11/2015 16:00:00,37.8
24/11/2015 16:00:00,37.41
25/11/2015 16:00:00,37.41
27/11/2015 16:00:00,37.51
30/11/2015 16:00:00,37.13
01/12/2015 16:00:00,38.35
02/12/2015 16:00:00,38.12
03/12/2015 16:00:00,37.63
04/12/2015 16:00:00,38.34
07/12/2015 16:00:00,38.16
08/12/2015 16:00:00,38.12
09/12/2015 16:00:00,37.58
10/12/2015 16:00:00,37.47
11/12/2015 16:00:00,36.94
14/12/2015 16:00:00,37.39
15/12/2015 16:00:00,37.17
16/12/2015 16:00:00,37.9
17/12/2015 16:00:00,37.47
18/12/2015 16:00:00,36.97
21/12/2015 16:00:00,37.39
22/12/2015 16:00:00,37.5
23/12/2015 16:00:00,37.52
24/12/2015 16:00:00,37.42
28/12/2015 16:00:00,38.13
29/12/2015 16:00:00,38.83
30/12/2015 16:00:00,38.55
31/12/2015 16:00:00,37.94
04/01/2016 16:00:00,37.09
05/01/2016 16:00:00,37.13
06/01/2016 16:00:00,37.18
07/01/2016 16:00:00,36.32
08/01/2016 16:00:00,35.72
11/01/2016 16:00:00,35.8
12/01/2016 16:00:00,36.3
13/01/2016 16:00:00,35.03
14/01/2016 16:00:00,35.74
15/01/2016 16:00:00,34.72
19/01/2016 16:00:00,35.09
20/01/2016 16:00:00,34.92
21/01/2016 16:00:00,35.33
22/01/2016 16:00:00,36.26
25/01/2016 16:00:00,35.58
26/01/2016 16:00:00,35.65
27/01/2016 16:00:00,35
28/01/2016 16:00:00,36.55
29/01/2016 16:00:00,37.15
01/02/2016 16:00:00,37.6
02/02/2016 16:00:00,38.23
03/02/2016 16:00:00,36.35
04/02/2016 16:00:00,35.4
05/02/2016 16:00:00,34.18
08/02/2016 16:00:00,34.14
09/02/2016 16:00:00,33.91
10/02/2016 16:00:00,34.21
11/02/2016 16:00:00,34.16
12/02/2016 16:00:00,34.12
16/02/2016 16:00:00,34.55
17/02/2016 16:00:00,35.42
18/02/2016 16:00:00,34.87
19/02/2016 16:00:00,35.05
22/02/2016 16:00:00,35.32
23/02/2016 16:00:00,34.79
24/02/2016 16:00:00,34.98
25/02/2016 16:00:00,35.29
26/02/2016 16:00:00,35.25
29/02/2016 16:00:00,34.89
01/03/2016 16:00:00,35.94
02/03/2016 16:00:00,35.94
03/03/2016 16:00:00,35.62
04/03/2016 16:00:00,35.54
07/03/2016 16:00:00,34.76
08/03/2016 16:00:00,34.7
09/03/2016 16:00:00,35.26
10/03/2016 16:00:00,35.64
11/03/2016 16:00:00,36.34
14/03/2016 16:00:00,36.52
15/03/2016 16:00:00,36.42
16/03/2016 16:00:00,36.8
17/03/2016 16:00:00,36.89
18/03/2016 16:00:00,36.88
21/03/2016 16:00:00,37.1
22/03/2016 16:00:00,37.04
23/03/2016 16:00:00,36.9
24/03/2016 16:00:00,36.77
28/03/2016 16:00:00,36.68
29/03/2016 16:00:00,37.24
30/03/2016 16:00:00,37.53
31/03/2016 16:00:00,37.25
01/04/2016 16:00:00,37.5
04/04/2016 16:00:00,37.26
05/04/2016 16:00:00,36.89
06/04/2016 16:00:00,37.28
07/04/2016 16:00:00,37.01
08/04/2016 16:00:00,36.96
11/04/2016 16:00:00,36.81
12/04/2016 16:00:00,37.15
13/04/2016 16:00:00,37.59
14/04/2016 16:00:00,37.66
15/04/2016 16:00:00,37.95
18/04/2016 16:00:00,38.33
19/04/2016 16:00:00,37.7
20/04/2016 16:00:00,37.63
21/04/2016 16:00:00,37.96
22/04/2016 16:00:00,35.94
25/04/2016 16:00:00,36.16
26/04/2016 16:00:00,35.41
27/04/2016 16:00:00,35.29
28/04/2016 16:00:00,34.55
29/04/2016 16:00:00,34.65
02/05/2016 16:00:00,34.91
03/05/2016 16:00:00,34.62
04/05/2016 16:00:00,34.78
05/05/2016 16:00:00,35.07
06/05/2016 16:00:00,35.56
09/05/2016 16:00:00,35.65
10/05/2016 16:00:00,36.16
11/05/2016 16:00:00,35.76
12/05/2016 16:00:00,35.67
13/05/2016 16:00:00,35.54
16/05/2016 16:00:00,35.82
17/05/2016 16:00:00,35.31
18/05/2016 16:00:00,35.33
19/05/2016 16:00:00,35.02
20/05/2016 16:00:00,35.49
23/05/2016 16:00:00,35.21
24/05/2016 16:00:00,36
25/05/2016 16:00:00,36.26
26/05/2016 16:00:00,36.21
27/05/2016 16:00:00,36.63
31/05/2016 16:00:00,36.79
01/06/2016 16:00:00,36.71
02/06/2016 16:00:00,36.52
03/06/2016 16:00:00,36.12
06/06/2016 16:00:00,35.83
07/06/2016 16:00:00,35.83
08/06/2016 16:00:00,36.41
09/06/2016 16:00:00,36.43
10/06/2016 16:00:00,35.97
13/06/2016 16:00:00,35.92
14/06/2016 16:00:00,35.91
15/06/2016 16:00:00,35.95
16/06/2016 16:00:00,35.52
17/06/2016 16:00:00,34.59
20/06/2016 16:00:00,34.69
21/06/2016 16:00:00,34.8
22/06/2016 16:00:00,34.87
23/06/2016 16:00:00,35.09
24/06/2016 16:00:00,33.76
27/06/2016 16:00:00,33.41
28/06/2016 16:00:00,34
29/06/2016 16:00:00,34.21
30/06/2016 16:00:00,34.6
01/07/2016 16:00:00,34.96
05/07/2016 16:00:00,34.72
06/07/2016 16:00:00,34.89
07/07/2016 16:00:00,34.77
08/07/2016 16:00:00,35.28
11/07/2016 16:00:00,35.75
12/07/2016 16:00:00,36.03
13/07/2016 16:00:00,35.85
14/07/2016 16:00:00,36.05
15/07/2016 16:00:00,35.99
18/07/2016 16:00:00,36.69
19/07/2016 16:00:00,36.85
20/07/2016 16:00:00,37.06
21/07/2016 16:00:00,36.93
22/07/2016 16:00:00,37.14
25/07/2016 16:00:00,36.99
26/07/2016 16:00:00,36.92
27/07/2016 16:00:00,37.09
28/07/2016 16:00:00,37.3
29/07/2016 16:00:00,38.44
01/08/2016 16:00:00,38.64
02/08/2016 16:00:00,38.55
03/08/2016 16:00:00,38.66
04/08/2016 16:00:00,38.58
05/08/2016 16:00:00,39.11
08/08/2016 16:00:00,39.09
09/08/2016 16:00:00,39.21
10/08/2016 16:00:00,39.23
11/08/2016 16:00:00,39.24
12/08/2016 16:00:00,39.16
15/08/2016 16:00:00,39.12
16/08/2016 16:00:00,38.86
17/08/2016 16:00:00,39
18/08/2016 16:00:00,38.88
19/08/2016 16:00:00,38.77
22/08/2016 16:00:00,38.61
23/08/2016 16:00:00,38.6
