Date,Close
29/01/2019 16:00:00,53.03
30/01/2019 16:00:00,54.45
31/01/2019 16:00:00,55.82
01/02/2019 16:00:00,55.54
04/02/2019 16:00:00,56.64
05/02/2019 16:00:00,57.3
06/02/2019 16:00:00,55.76
07/02/2019 16:00:00,54.94
08/02/2019 16:00:00,54.75
11/02/2019 16:00:00,54.75
12/02/2019 16:00:00,56.07
13/02/2019 16:00:00,56.01
14/02/2019 16:00:00,56.08
15/02/2019 16:00:00,55.68
19/02/2019 16:00:00,55.93
20/02/2019 16:00:00,55.69
21/02/2019 16:00:00,54.85
22/02/2019 16:00:00,55.52
25/02/2019 16:00:00,55.47
26/02/2019 16:00:00,55.76
27/02/2019 16:00:00,55.8
28/02/2019 16:00:00,56
01/03/2019 16:00:00,57.05
04/03/2019 16:00:00,57.39
05/03/2019 16:00:00,58.1
06/03/2019 16:00:00,57.89
07/03/2019 16:00:00,57.17
08/03/2019 16:00:00,57.12
11/03/2019 16:00:00,58.79
12/03/2019 16:00:00,59.66
13/03/2019 16:00:00,59.67
14/03/2019 16:00:00,59.28
15/03/2019 16:00:00,59.22
18/03/2019 16:00:00,59.21
19/03/2019 16:00:00,59.94
20/03/2019 16:00:00,61.2
21/03/2019 16:00:00,61.58
22/03/2019 16:00:00,60.28
25/03/2019 16:00:00,59.65
26/03/2019 16:00:00,59.23
27/03/2019 16:00:00,58.65
28/03/2019 16:00:00,58.42
29/03/2019 16:00:00,58.67
01/04/2019 16:00:00,59.72
02/04/2019 16:00:00,60.02
03/04/2019 16:00:00,60.3
04/04/2019 16:00:00,60.75
05/04/2019 16:00:00,60.36
08/04/2019 16:00:00,60.19
09/04/2019 16:00:00,59.86
10/04/2019 16:00:00,60.11
11/04/2019 16:00:00,60.23
12/04/2019 16:00:00,60.89
15/04/2019 16:00:00,61.06
16/04/2019 16:00:00,61.36
17/04/2019 16:00:00,61.82
18/04/2019 16:00:00,61.82
22/04/2019 16:00:00,62.44
23/04/2019 16:00:00,63.23
24/04/2019 16:00:00,62.8
25/04/2019 16:00:00,63.17
26/04/2019 16:00:00,63.61
29/04/2019 16:00:00,64.38
30/04/2019 16:00:00,59.42
01/05/2019 16:00:00,58.4
02/05/2019 16:00:00,58.13
03/05/2019 16:00:00,59.27
06/05/2019 16:00:00,59.47
07/05/2019 16:00:00,58.71
08/05/2019 16:00:00,58.31
09/05/2019 16:00:00,58.12
10/05/2019 16:00:00,58.21
13/05/2019 16:00:00,56.6
14/05/2019 16:00:00,56.02
15/05/2019 16:00:00,58.21
16/05/2019 16:00:00,58.95
17/05/2019 16:00:00,58.12
20/05/2019 16:00:00,56.94
21/05/2019 16:00:00,57.48
22/05/2019 16:00:00,57.57
23/05/2019 16:00:00,57.04
24/05/2019 16:00:00,56.67
28/05/2019 16:00:00,56.71
29/05/2019 16:00:00,55.82
30/05/2019 16:00:00,55.9
31/05/2019 16:00:00,55.18
03/06/2019 16:00:00,51.81
04/06/2019 16:00:00,52.65
05/06/2019 16:00:00,52.11
06/06/2019 16:00:00,52.22
07/06/2019 16:00:00,53.3
10/06/2019 16:00:00,54.02
11/06/2019 16:00:00,53.94
12/06/2019 16:00:00,53.85
13/06/2019 16:00:00,54.44
14/06/2019 16:00:00,54.27
17/06/2019 16:00:00,54.63
18/06/2019 16:00:00,55.18
19/06/2019 16:00:00,55.12
20/06/2019 16:00:00,55.57
21/06/2019 16:00:00,56.09
24/06/2019 16:00:00,55.78
25/06/2019 16:00:00,54.32
26/06/2019 16:00:00,53.99
27/06/2019 16:00:00,53.8
28/06/2019 16:00:00,54.05
01/07/2019 16:00:00,54.9
02/07/2019 16:00:00,55.56
03/07/2019 13:00:00,56.08
05/07/2019 16:00:00,56.58
08/07/2019 16:00:00,55.82
09/07/2019 16:00:00,56.24
10/07/2019 16:00:00,57.02
11/07/2019 16:00:00,57.21
12/07/2019 16:00:00,57.25
15/07/2019 16:00:00,57.52
16/07/2019 16:00:00,57.68
17/07/2019 16:00:00,57.32
18/07/2019 16:00:00,57.32
19/07/2019 16:00:00,56.51
22/07/2019 16:00:00,56.9
23/07/2019 16:00:00,57.31
24/07/2019 16:00:00,56.89
25/07/2019 16:00:00,56.61
26/07/2019 16:00:00,62.52
29/07/2019 16:00:00,61.97
30/07/2019 16:00:00,61.26
31/07/2019 16:00:00,60.83
01/08/2019 16:00:00,60.45
02/08/2019 16:00:00,59.7
05/08/2019 16:00:00,57.62
06/08/2019 16:00:00,58.5
07/08/2019 16:00:00,58.7
08/08/2019 16:00:00,60.24
09/08/2019 16:00:00,59.4
12/08/2019 16:00:00,58.74
13/08/2019 16:00:00,59.86
14/08/2019 16:00:00,58.21
15/08/2019 16:00:00,58.36
16/08/2019 16:00:00,58.88
19/08/2019 16:00:00,59.92
20/08/2019 16:00:00,59.13
21/08/2019 16:00:00,59.56
22/08/2019 16:00:00,59.48
23/08/2019 16:00:00,57.56
26/08/2019 16:00:00,58.44
27/08/2019 16:00:00,58.39
28/08/2019 16:00:00,58.55
29/08/2019 16:00:00,59.64
30/08/2019 16:00:00,59.41
03/09/2019 16:00:00,58.42
04/09/2019 16:00:00,59.07
05/09/2019 16:00:00,60.57
06/09/2019 16:00:00,60.25
09/09/2019 16:00:00,60.22
10/09/2019 16:00:00,60.3
11/09/2019 16:00:00,61.01
12/09/2019 16:00:00,61.71
13/09/2019 16:00:00,61.98
16/09/2019 16:00:00,61.57
17/09/2019 16:00:00,61.46
18/09/2019 16:00:00,61.62
19/09/2019 16:00:00,61.94
20/09/2019 16:00:00,61.5
23/09/2019 16:00:00,61.7
24/09/2019 16:00:00,60.94
25/09/2019 16:00:00,62.33
26/09/2019 16:00:00,62.07
27/09/2019 16:00:00,61.25
30/09/2019 16:00:00,60.95
01/10/2019 16:00:00,60.26
02/10/2019 16:00:00,58.83
03/10/2019 16:00:00,59.39
04/10/2019 16:00:00,60.45
07/10/2019 16:00:00,60.38
08/10/2019 16:00:00,59.46
09/10/2019 16:00:00,60.12
10/10/2019 16:00:00,60.43
11/10/2019 16:00:00,60.77
14/10/2019 16:00:00,60.86
15/10/2019 16:00:00,62.15
16/10/2019 16:00:00,62.18
17/10/2019 16:00:00,62.65
18/10/2019 16:00:00,62.27
21/10/2019 16:00:00,62.31
22/10/2019 16:00:00,62.14
23/10/2019 16:00:00,62.96
24/10/2019 16:00:00,63.05
25/10/2019 16:00:00,63.26
28/10/2019 16:00:00,64.5
29/10/2019 16:00:00,63.13
30/10/2019 16:00:00,63.06
31/10/2019 16:00:00,63.01
01/11/2019 16:00:00,63.69
04/11/2019 16:00:00,64.57
05/11/2019 16:00:00,64.6
06/11/2019 16:00:00,64.59
07/11/2019 16:00:00,65.44
08/11/2019 16:00:00,65.57
11/11/2019 16:00:00,64.96
12/11/2019 16:00:00,64.94
13/11/2019 16:00:00,64.9
14/11/2019 16:00:00,65.57
15/11/2019 16:00:00,66.74
18/11/2019 16:00:00,66.04
19/11/2019 16:00:00,65.77
20/11/2019 16:00:00,65.15
21/11/2019 16:00:00,65.07
22/11/2019 16:00:00,64.77
25/11/2019 16:00:00,65.33
26/11/2019 16:00:00,65.68
27/11/2019 16:00:00,65.65
29/11/2019 13:00:00,65.25
02/12/2019 16:00:00,64.5
03/12/2019 16:00:00,64.76
04/12/2019 16:00:00,66.03
05/12/2019 16:00:00,66.41
06/12/2019 16:00:00,67.03
09/12/2019 16:00:00,67.18
10/12/2019 16:00:00,67.23
11/12/2019 16:00:00,67.25
12/12/2019 16:00:00,67.51
13/12/2019 16:00:00,67.39
16/12/2019 16:00:00,68.06
17/12/2019 16:00:00,67.76
18/12/2019 16:00:00,67.63
19/12/2019 16:00:00,67.8
20/12/2019 16:00:00,67.48
23/12/2019 16:00:00,67.44
24/12/2019 13:00:00,67.18
26/12/2019 16:00:00,68.02
27/12/2019 16:00:00,67.59
30/12/2019 16:00:00,66.81
31/12/2019 16:00:00,66.85
02/01/2020 16:00:00,68.37
03/01/2020 16:00:00,68.03
06/01/2020 16:00:00,69.71
07/01/2020 16:00:00,69.67
08/01/2020 16:00:00,70.22
09/01/2020 16:00:00,70.99
10/01/2020 16:00:00,71.49
13/01/2020 16:00:00,71.96
14/01/2020 16:00:00,71.54
15/01/2020 16:00:00,71.96
16/01/2020 16:00:00,72.58
17/01/2020 16:00:00,74.02
21/01/2020 16:00:00,74.22
22/01/2020 16:00:00,74.3
23/01/2020 16:00:00,74.33
24/01/2020 16:00:00,73.34
27/01/2020 16:00:00,71.69
28/01/2020 16:00:00,72.63
29/01/2020 16:00:00,72.93
30/01/2020 16:00:00,72.79
31/01/2020 16:00:00,71.71
03/02/2020 16:00:00,74.3
04/02/2020 16:00:00,72.35
05/02/2020 16:00:00,72.41
06/02/2020 16:00:00,73.81
07/02/2020 16:00:00,73.96
10/02/2020 16:00:00,75.43
11/02/2020 16:00:00,75.44
12/02/2020 16:00:00,75.91
13/02/2020 16:00:00,75.73
14/02/2020 16:00:00,76.04
18/02/2020 16:00:00,75.98
19/02/2020 16:00:00,76.33
20/02/2020 16:00:00,75.91
21/02/2020 16:00:00,74.26
24/02/2020 16:00:00,71.08
25/02/2020 16:00:00,69.42
26/02/2020 16:00:00,69.66
27/02/2020 16:00:00,65.9
28/02/2020 16:00:00,66.97
02/03/2020 16:00:00,69.46
03/03/2020 16:00:00,67.07
04/03/2020 16:00:00,69.33
05/03/2020 16:00:00,65.95
06/03/2020 16:00:00,64.92
09/03/2020 16:00:00,60.78
10/03/2020 16:00:00,64.02
11/03/2020 16:00:00,60.77
12/03/2020 16:00:00,55.75
13/03/2020 16:00:00,60.99
16/03/2020 16:00:00,54.22
17/03/2020 16:00:00,55.99
18/03/2020 16:00:00,54.84
19/03/2020 16:00:00,55.76
20/03/2020 16:00:00,53.62
23/03/2020 16:00:00,52.83
24/03/2020 16:00:00,56.72
25/03/2020 16:00:00,55.12
26/03/2020 16:00:00,58.09
27/03/2020 16:00:00,55.54
30/03/2020 16:00:00,57.34
31/03/2020 16:00:00,58.14
01/04/2020 16:00:00,55.28
02/04/2020 16:00:00,56.04
03/04/2020 16:00:00,54.89
06/04/2020 16:00:00,59.35
07/04/2020 16:00:00,59.33
08/04/2020 16:00:00,60.51
09/04/2020 16:00:00,60.57
13/04/2020 16:00:00,60.88
14/04/2020 16:00:00,63.46
15/04/2020 16:00:00,63.12
16/04/2020 16:00:00,63.17
17/04/2020 16:00:00,64.16
20/04/2020 16:00:00,63.33
21/04/2020 16:00:00,60.82
22/04/2020 16:00:00,63.16
23/04/2020 16:00:00,63.82
24/04/2020 16:00:00,63.97
27/04/2020 16:00:00,63.79
28/04/2020 16:00:00,61.68
29/04/2020 16:00:00,67.07
30/04/2020 16:00:00,67.43
01/05/2020 16:00:00,66.03
04/05/2020 16:00:00,66.34
05/05/2020 16:00:00,67.56
06/05/2020 16:00:00,67.36
07/05/2020 16:00:00,68.63
08/05/2020 16:00:00,69.42
11/05/2020 16:00:00,70.16
12/05/2020 16:00:00,68.79
13/05/2020 16:00:00,67.47
14/05/2020 16:00:00,67.81
15/05/2020 16:00:00,68.66
18/05/2020 16:00:00,69.2
19/05/2020 16:00:00,68.67
20/05/2020 16:00:00,70.34
21/05/2020 16:00:00,70.14
22/05/2020 16:00:00,70.52
26/05/2020 16:00:00,70.85
27/05/2020 16:00:00,70.89
28/05/2020 16:00:00,70.84
29/05/2020 16:00:00,71.45
01/06/2020 16:00:00,71.59
02/06/2020 16:00:00,71.96
03/06/2020 16:00:00,71.82
04/06/2020 16:00:00,70.61
05/06/2020 16:00:00,71.92
08/06/2020 16:00:00,72.33
09/06/2020 16:00:00,72.81
10/06/2020 16:00:00,73.29
11/06/2020 16:00:00,70.19
12/06/2020 16:00:00,70.66
15/06/2020 16:00:00,70.99
16/06/2020 16:00:00,72.14
17/06/2020 16:00:00,72.56
18/06/2020 16:00:00,71.8
19/06/2020 16:00:00,71.59
22/06/2020 16:00:00,72.59
23/06/2020 16:00:00,73.22
24/06/2020 16:00:00,71.6
25/06/2020 16:00:00,72.07
26/06/2020 16:00:00,68
29/06/2020 16:00:00,69.75
30/06/2020 16:00:00,70.68
01/07/2020 16:00:00,71.9
02/07/2020 16:00:00,73.24
06/07/2020 16:00:00,74.79
07/07/2020 16:00:00,74.26
08/07/2020 16:00:00,74.8
09/07/2020 16:00:00,75.55
10/07/2020 16:00:00,77.09
13/07/2020 16:00:00,75.57
14/07/2020 16:00:00,76.03
15/07/2020 16:00:00,75.68
16/07/2020 16:00:00,75.9
17/07/2020 16:00:00,75.78
20/07/2020 16:00:00,78.29
21/07/2020 16:00:00,77.92
22/07/2020 16:00:00,78.42
23/07/2020 16:00:00,75.78
24/07/2020 16:00:00,75.59
27/07/2020 16:00:00,76.51
28/07/2020 16:00:00,75.02
29/07/2020 16:00:00,76.1
30/07/2020 16:00:00,76.57
31/07/2020 16:00:00,74.15
03/08/2020 16:00:00,73.72
04/08/2020 16:00:00,73.25
05/08/2020 16:00:00,73.68
06/08/2020 16:00:00,75.01
07/08/2020 16:00:00,74.72
10/08/2020 16:00:00,74.81
11/08/2020 16:00:00,74.02
12/08/2020 16:00:00,75.33
13/08/2020 16:00:00,75.92
14/08/2020 16:00:00,75.39
17/08/2020 16:00:00,75.9
18/08/2020 16:00:00,77.93
19/08/2020 16:00:00,77.38
20/08/2020 16:00:00,79.09
21/08/2020 16:00:00,79.02
24/08/2020 16:00:00,79.41
25/08/2020 16:00:00,80.41
26/08/2020 16:00:00,82.62
27/08/2020 16:00:00,81.72
28/08/2020 16:00:00,82.22
31/08/2020 16:00:00,81.71
01/09/2020 16:00:00,83.04
02/09/2020 16:00:00,86.41
03/09/2020 16:00:00,82.09
04/09/2020 16:00:00,79.55
08/09/2020 16:00:00,76.62
09/09/2020 16:00:00,77.85
10/09/2020 16:00:00,76.6
11/09/2020 16:00:00,76.04
14/09/2020 16:00:00,75.96
15/09/2020 16:00:00,77.07
16/09/2020 16:00:00,76.05
17/09/2020 16:00:00,74.78
18/09/2020 16:00:00,73
21/09/2020 16:00:00,71.56
22/09/2020 16:00:00,73.27
23/09/2020 16:00:00,70.76
24/09/2020 16:00:00,71.41
25/09/2020 16:00:00,72.25
28/09/2020 16:00:00,73.23
29/09/2020 16:00:00,73.47
30/09/2020 16:00:00,73.48
01/10/2020 16:00:00,74.5
02/10/2020 16:00:00,72.92
05/10/2020 16:00:00,74.3
06/10/2020 16:00:00,72.67
07/10/2020 16:00:00,73.01
08/10/2020 16:00:00,74.3
09/10/2020 16:00:00,75.76
12/10/2020 16:00:00,78.46
13/10/2020 16:00:00,78.58
14/10/2020 16:00:00,78.4
15/10/2020 16:00:00,77.96
16/10/2020 16:00:00,78.65
19/10/2020 16:00:00,76.73
20/10/2020 16:00:00,77.8
21/10/2020 16:00:00,79.67
22/10/2020 16:00:00,80.77
23/10/2020 16:00:00,82.05
26/10/2020 16:00:00,79.52
27/10/2020 16:00:00,80.21
28/10/2020 16:00:00,75.83
29/10/2020 16:00:00,78.36
30/10/2020 16:00:00,81.05
02/11/2020 16:00:00,81.3
03/11/2020 16:00:00,82.51
04/11/2020 16:00:00,87.46
05/11/2020 16:00:00,88.17
06/11/2020 16:00:00,88.09
09/11/2020 16:00:00,88.15
10/11/2020 16:00:00,87.02
11/11/2020 16:00:00,87.64
12/11/2020 16:00:00,87.49
13/11/2020 16:00:00,88.85
16/11/2020 16:00:00,89.07
17/11/2020 16:00:00,88.51
18/11/2020 16:00:00,87.34
19/11/2020 16:00:00,88.2
20/11/2020 16:00:00,87.11
23/11/2020 16:00:00,86.74
24/11/2020 16:00:00,88.44
25/11/2020 16:00:00,88.57
27/11/2020 13:00:00,89.66
30/11/2020 16:00:00,88.04
01/12/2020 16:00:00,89.91
02/12/2020 16:00:00,91.4
03/12/2020 16:00:00,91.34
04/12/2020 16:00:00,91.4
07/12/2020 16:00:00,90.97
08/12/2020 16:00:00,90.93
09/12/2020 16:00:00,89.21
10/12/2020 16:00:00,88.77
11/12/2020 16:00:00,89.09
14/12/2020 16:00:00,88
15/12/2020 16:00:00,88.39
16/12/2020 16:00:00,88.15
17/12/2020 16:00:00,87.4
18/12/2020 16:00:00,86.55
21/12/2020 16:00:00,86.97
22/12/2020 16:00:00,86.18
23/12/2020 16:00:00,86.62
24/12/2020 13:00:00,86.94
28/12/2020 16:00:00,88.8
29/12/2020 16:00:00,87.94
30/12/2020 16:00:00,86.98
31/12/2020 16:00:00,87.59
04/01/2021 16:00:00,86.41
05/01/2021 16:00:00,87.05
06/01/2021 16:00:00,86.76
07/01/2021 16:00:00,89.36
08/01/2021 16:00:00,90.36
11/01/2021 16:00:00,88.34
12/01/2021 16:00:00,87.33
13/01/2021 16:00:00,87.72
14/01/2021 16:00:00,87.01
15/01/2021 16:00:00,86.81
19/01/2021 16:00:00,89.54
20/01/2021 16:00:00,94.35
21/01/2021 16:00:00,94.56
22/01/2021 16:00:00,95.05
25/01/2021 16:00:00,94.97
26/01/2021 16:00:00,95.86
27/01/2021 16:00:00,91.54
28/01/2021 16:00:00,93.16
29/01/2021 16:00:00,91.79
01/02/2021 16:00:00,95.07
02/02/2021 16:00:00,96.38
03/02/2021 16:00:00,103.5
04/02/2021 16:00:00,103.12
05/02/2021 16:00:00,104.9
08/02/2021 16:00:00,104.65
09/02/2021 16:00:00,104.18
10/02/2021 16:00:00,104.77
11/02/2021 16:00:00,104.79
12/02/2021 16:00:00,105.21
16/02/2021 16:00:00,106.1
17/02/2021 16:00:00,106.42
18/02/2021 16:00:00,105.86
19/02/2021 16:00:00,105.06
22/02/2021 16:00:00,103.24
23/02/2021 16:00:00,103.54
24/02/2021 16:00:00,104.76
25/02/2021 16:00:00,101.57
26/02/2021 16:00:00,101.84
01/03/2021 16:00:00,104.08
02/03/2021 16:00:00,103.79
03/03/2021 16:00:00,101.34
04/03/2021 16:00:00,102.45
05/03/2021 16:00:00,105.43
08/03/2021 16:00:00,101.21
09/03/2021 16:00:00,102.64
10/03/2021 16:00:00,102.75
11/03/2021 16:00:00,105.74
12/03/2021 16:00:00,103.1
15/03/2021 16:00:00,103.32
16/03/2021 16:00:00,104.63
17/03/2021 16:00:00,104.55
18/03/2021 16:00:00,101.81
19/03/2021 16:00:00,102.16
22/03/2021 16:00:00,101.93
23/03/2021 16:00:00,102.65
24/03/2021 16:00:00,102.25
25/03/2021 16:00:00,102.22
26/03/2021 16:00:00,101.78
29/03/2021 16:00:00,102.8
30/03/2021 16:00:00,102.78
31/03/2021 16:00:00,103.43
01/04/2021 16:00:00,106.89
05/04/2021 16:00:00,111.28
06/04/2021 16:00:00,111.24
07/04/2021 16:00:00,112.48
08/04/2021 16:00:00,113.27
09/04/2021 16:00:00,114.29
12/04/2021 16:00:00,112.74
13/04/2021 16:00:00,113.36
14/04/2021 16:00:00,112.74
15/04/2021 16:00:00,114.83
16/04/2021 16:00:00,114.89
19/04/2021 16:00:00,115.12
20/04/2021 16:00:00,114.68
21/04/2021 16:00:00,114.66
22/04/2021 16:00:00,113.4
23/04/2021 16:00:00,115.77
26/04/2021 16:00:00,116.34
27/04/2021 16:00:00,115.36
28/04/2021 16:00:00,119
29/04/2021 16:00:00,121.49
30/04/2021 16:00:00,120.51
03/05/2021 16:00:00,119.76
04/05/2021 16:00:00,117.71
05/05/2021 16:00:00,117.84
06/05/2021 16:00:00,119.07
07/05/2021 16:00:00,119.93
10/05/2021 16:00:00,117.08
11/05/2021 16:00:00,115.44
12/05/2021 16:00:00,111.95
13/05/2021 16:00:00,113.1
14/05/2021 16:00:00,115.81
17/05/2021 16:00:00,116.07
18/05/2021 16:00:00,115.17
19/05/2021 16:00:00,115.44
20/05/2021 16:00:00,117.8
21/05/2021 16:00:00,117.26
24/05/2021 16:00:00,120.33
25/05/2021 16:00:00,120.45
26/05/2021 16:00:00,121.68
27/05/2021 16:00:00,120.13
28/05/2021 16:00:00,120.58
01/06/2021 16:00:00,121.49
02/06/2021 16:00:00,121.06
03/06/2021 16:00:00,120.23
04/06/2021 16:00:00,122.59
07/06/2021 16:00:00,123.3
08/06/2021 16:00:00,124.14
09/06/2021 16:00:00,124.57
10/06/2021 16:00:00,126.08
11/06/2021 16:00:00,125.7
14/06/2021 16:00:00,126.35
15/06/2021 16:00:00,126.03
16/06/2021 16:00:00,125.7
17/06/2021 16:00:00,126.37
18/06/2021 16:00:00,125.57
21/06/2021 16:00:00,126.46
22/06/2021 16:00:00,127
23/06/2021 16:00:00,126.46
